Id,Time[ns],0:I²C: Address/Data
1,100000112.00,Start
2,100010230.00,Address write: 40
3,100080226.00,Write
4,100090226.00,ACK
5,100102974.00,Data write: 00
6,100182974.00,ACK
7,100203084.00,Start repeat
8,100213176.00,Address read: 41
9,100283172.00,Read
10,100293172.00,ACK
11,100305670.00,Data read: 00
12,100385670.00,NACK
13,100405496.00,Stop
14,101300594.00,Start
15,101310712.00,Address write: 40
16,101380708.00,Write
17,101390708.00,ACK
18,101403404.00,Data write: 20
19,101483406.00,ACK
20,101496054.00,Data write: 6D
21,101576054.00,ACK
22,101588650.00,Data write: AC
23,101668654.00,ACK
24,101681226.00,Data write: 01
25,101761226.00,ACK
26,101773850.00,Data write: 20
27,101853850.00,ACK
28,101866422.00,Data write: 00
29,101946424.00,ACK
30,101959046.00,Data write: 00
31,102039048.00,ACK
32,102051620.00,Data write: 00
33,102131622.00,ACK
34,102144244.00,Data write: 00
35,102224246.00,ACK
36,102236818.00,Data write: 38
37,102316820.00,ACK
38,102329440.00,Data write: 84
39,102409442.00,ACK
40,102429042.00,Stop
41,103377364.00,Start
42,103387482.00,Address write: 40
43,103457478.00,Write
44,103467478.00,ACK
45,103480124.00,Data write: 02
46,103560126.00,ACK
47,103572722.00,Data write: A5
48,103652724.00,ACK
49,103672424.00,Stop
50,104380950.00,Start
51,104391068.00,Address write: 40
52,104461064.00,Write
53,104471064.00,ACK
54,104483762.00,Data write: 00
55,104563762.00,ACK
56,104583922.00,Start repeat
57,104594014.00,Address read: 41
58,104664010.00,Read
59,104674010.00,ACK
60,104686508.00,Data read: 03
61,104766508.00,NACK
62,104786334.00,Stop
63,105466834.00,Start
64,105476954.00,Address write: 40
65,105546948.00,Write
66,105556948.00,ACK
67,105569596.00,Data write: 06
68,105649596.00,ACK
69,105669706.00,Start repeat
70,105679800.00,Address read: 41
71,105749794.00,Read
72,105759794.00,ACK
73,105772242.00,Data read: 0E
74,105852244.00,ACK
75,105864892.00,Data read: 00
76,105944892.00,NACK
77,105964718.00,Stop
78,106629392.00,Start
79,106639512.00,Address write: 40
80,106709508.00,Write
81,106719506.00,ACK
82,106732178.00,Data write: 20
83,106812180.00,ACK
84,106832264.00,Start repeat
85,106842358.00,Address read: 41
86,106912352.00,Read
87,106922354.00,ACK
88,106934850.00,Data read: 6D
89,107014854.00,ACK
90,107027472.00,Data read: AC
91,107107476.00,ACK
92,107120172.00,Data read: 01
93,107200176.00,ACK
94,107212772.00,Data read: 20
95,107292774.00,ACK
96,107305444.00,Data read: 00
97,107385448.00,ACK
98,107398044.00,Data read: 00
99,107478046.00,ACK
100,107490718.00,Data read: 04
101,107570720.00,ACK
102,107583316.00,Data read: 00
103,107663318.00,ACK
104,107675966.00,Data read: 00
105,107755966.00,ACK
106,107768564.00,Data read: 01
107,107848566.00,ACK
108,107861162.00,Data read: 00
109,107941166.00,ACK
110,107953760.00,Data read: 02
111,108033764.00,ACK
112,108046434.00,Data read: 1B
113,108126438.00,ACK
114,108139058.00,Data read: 53
115,108219060.00,NACK
116,108238886.00,Stop
117,109305854.00,Start
118,109315974.00,Address write: 40
119,109385970.00,Write
120,109395968.00,ACK
121,109408642.00,Data write: 02
122,109488642.00,ACK
123,109501240.00,Data write: 5A
124,109581242.00,ACK
125,109600914.00,Stop
126,811681972.00,Start
127,811692092.00,Address write: 40
128,811762086.00,Write
129,811772086.00,ACK
130,811790904.00,Data write: 00
131,811870910.00,ACK
132,811891044.00,Start repeat
133,811901138.00,Address read: 41
134,811971132.00,Read
135,811981134.00,ACK
136,811993630.00,Data read: 00
137,812073632.00,NACK
138,812093432.00,Stop
139,812842582.00,Start
140,812852700.00,Address write: 40
141,812922696.00,Write
142,812932696.00,ACK
143,812945342.00,Data write: 20
144,813025344.00,ACK
145,813037940.00,Data write: 6D
146,813117942.00,ACK
147,813130538.00,Data write: AC
148,813210540.00,ACK
149,813223138.00,Data write: 01
150,813303138.00,ACK
151,813315738.00,Data write: 24
152,813395738.00,ACK
153,813408336.00,Data write: 00
154,813488336.00,ACK
155,813500934.00,Data write: 00
156,813580936.00,ACK
157,813593532.00,Data write: 04
158,813673534.00,ACK
159,813686132.00,Data write: 00
160,813766132.00,ACK
161,813778730.00,Data write: 78
162,813858732.00,ACK
163,813871330.00,Data write: 0A
164,813951330.00,ACK
165,813963928.00,Data write: 00
166,814043928.00,ACK
167,814056526.00,Data write: 00
168,814136528.00,ACK
169,814149124.00,Data write: D7
170,814229126.00,ACK
171,814241722.00,Data write: D9
172,814321724.00,ACK
173,814341348.00,Stop
174,815368520.00,Start
175,815378638.00,Address write: 40
176,815448634.00,Write
177,815458634.00,ACK
178,815471306.00,Data write: 02
179,815551308.00,ACK
180,815563902.00,Data write: A5
181,815643906.00,ACK
182,815663578.00,Stop
183,816236084.00,Start
184,816246202.00,Address write: 40
185,816316198.00,Write
186,818346322.00,ACK
187,818354362.00,Data write: FF
188,1019737160.00,ACK
189,1019747156.00,Data write: 80
190,1019829802.00,ACK
191,1019839804.00,Data write: 00
192,1019922600.00,NACK
193,1019929912.00,Start repeat
194,1019940006.00,Address read: 41
195,1020010000.00,Read
196,1020020000.00,ACK
197,1020032498.00,Data read: 03
198,1020112500.00,NACK
199,1020132300.00,Stop
200,1020750702.00,Start
201,1020760820.00,Address write: 40
202,1020830816.00,Write
203,1020840816.00,ACK
204,1020853462.00,Data write: 06
205,1020933464.00,ACK
206,1020953598.00,Start repeat
207,1020963692.00,Address read: 41
208,1021033686.00,Read
209,1021043686.00,ACK
210,1021056134.00,Data read: 0B
211,1021136138.00,ACK
212,1021148782.00,Data read: 00
213,1021228784.00,NACK
214,1021248610.00,Stop
215,1021887710.00,Start
216,1021897830.00,Address write: 40
217,1021967824.00,Write
218,1021977824.00,ACK
219,1021990472.00,Data write: 20
220,1022070472.00,ACK
221,1022090582.00,Start repeat
222,1022100674.00,Address read: 41
223,1022170670.00,Read
224,1022180670.00,ACK
225,1022193118.00,Data read: 6D
226,1022273120.00,ACK
227,1022285764.00,Data read: AC
228,1022365768.00,ACK
229,1022378414.00,Data read: 01
230,1022458418.00,ACK
231,1022471064.00,Data read: 24
232,1022551066.00,ACK
233,1022563662.00,Data read: 00
234,1022643664.00,ACK
235,1022656310.00,Data read: 00
236,1022736314.00,ACK
237,1022748958.00,Data read: 01
238,1022828964.00,ACK
239,1022841558.00,Data read: 00
240,1022921560.00,ACK
241,1022934208.00,Data read: 00
242,1023014210.00,ACK
243,1023026856.00,Data read: 47
244,1023106858.00,ACK
245,1023119504.00,Data read: 07
246,1023199506.00,NACK
247,1023219332.00,Stop
248,1024131078.00,Start
249,1024141196.00,Address write: 40
250,1024211192.00,Write
251,1024221192.00,ACK
252,1024233914.00,Data write: 02
253,1024313916.00,ACK
254,1024326512.00,Data write: 5A
255,1024406514.00,ACK
256,1024426162.00,Stop
257,1819845014.00,Start
258,1819855134.00,Address write: 40
259,1819925130.00,Write
260,1819935128.00,ACK
261,1819947826.00,Data write: 00
262,1820027826.00,ACK
263,1820047938.00,Start repeat
264,1820058030.00,Address read: 41
265,1820128024.00,Read
266,1820138026.00,ACK
267,1820150522.00,Data read: 00
268,1820230524.00,NACK
269,1820250324.00,Stop
270,1846441786.00,Start
271,1846451906.00,Address write: 40
272,1846521902.00,Write
273,1846531900.00,ACK
274,1846544548.00,Data write: 20
275,1846624550.00,ACK
276,1846637146.00,Data write: 6D
277,1846717148.00,ACK
278,1846729744.00,Data write: AC
279,1846809746.00,ACK
280,1846822344.00,Data write: 01
281,1846902344.00,ACK
282,1846914942.00,Data write: 22
283,1846994944.00,ACK
284,1847007542.00,Data write: 00
285,1847087542.00,ACK
286,1847100140.00,Data write: 00
287,1847180142.00,ACK
288,1847192738.00,Data write: 04
289,1847272740.00,ACK
290,1847285338.00,Data write: 02
291,1847365338.00,ACK
292,1847377936.00,Data write: 00
293,1847457938.00,ACK
294,1847470534.00,Data write: 20
295,1847550536.00,ACK
296,1847563134.00,Data write: 00
297,1847643134.00,ACK
298,1847655732.00,Data write: 00
299,1847735734.00,ACK
300,1847748330.00,Data write: 28
301,1847828332.00,ACK
302,1847840930.00,Data write: 06
303,1847920930.00,ACK
304,1847933528.00,Data write: 00
305,1848013530.00,ACK
306,1848026126.00,Data write: 20
307,1848106128.00,ACK
308,1848118724.00,Data write: D5
309,1848198726.00,ACK
310,1848211324.00,Data write: 00
311,1848291324.00,ACK
312,1848303922.00,Data write: 00
313,1848383924.00,ACK
314,1848396522.00,Data write: 00
315,1848476522.00,ACK
316,1848489118.00,Data write: EB
317,1848569120.00,ACK
318,1848581718.00,Data write: 00
319,1848661720.00,ACK
320,1848674318.00,Data write: 00
321,1848754318.00,ACK
322,1848766916.00,Data write: 00
323,1848846918.00,ACK
324,1848859514.00,Data write: 69
325,1848939516.00,ACK
326,1848952114.00,Data write: 06
327,1849032116.00,ACK
328,1849044712.00,Data write: 00
329,1849124714.00,ACK
330,1849137312.00,Data write: 00
331,1849217312.00,ACK
332,1849229910.00,Data write: 00
333,1849309910.00,ACK
334,1849322508.00,Data write: 00
335,1849402510.00,ACK
336,1849415108.00,Data write: 00
337,1849495108.00,ACK
338,1849507706.00,Data write: 00
339,1849587708.00,ACK
340,1849600304.00,Data write: 00
341,1849680304.00,ACK
342,1849692904.00,Data write: 00
343,1849772904.00,ACK
344,1849785502.00,Data write: 00
345,1849865502.00,ACK
346,1849878100.00,Data write: 00
347,1849958102.00,ACK
348,1849970698.00,Data write: 00
349,1850050700.00,ACK
350,1850063298.00,Data write: 00
351,1850143298.00,ACK
352,1850155896.00,Data write: 00
353,1850235898.00,ACK
354,1850248496.00,Data write: 00
355,1850328496.00,ACK
356,1850341094.00,Data write: 00
357,1850421096.00,ACK
358,1850433694.00,Data write: 00
359,1850513694.00,ACK
360,1850526292.00,Data write: 00
361,1850606292.00,ACK
362,1850618890.00,Data write: 00
363,1850698892.00,ACK
364,1850711488.00,Data write: 00
365,1850791490.00,ACK
366,1850804086.00,Data write: 00
367,1850884088.00,ACK
368,1850896686.00,Data write: 00
369,1850976688.00,ACK
370,1850989284.00,Data write: 00
371,1851069286.00,ACK
372,1851081882.00,Data write: 00
373,1851161884.00,ACK
374,1851174482.00,Data write: 00
375,1851254482.00,ACK
376,1851267080.00,Data write: 00
377,1851347082.00,ACK
378,1851359680.00,Data write: 00
379,1851439680.00,ACK
380,1851452278.00,Data write: 00
381,1851532280.00,ACK
382,1851544876.00,Data write: 00
383,1851624878.00,ACK
384,1851637476.00,Data write: 00
385,1851717476.00,ACK
386,1851730074.00,Data write: 00
387,1851810076.00,ACK
388,1851822672.00,Data write: EF
389,1851902674.00,ACK
390,1851915272.00,Data write: 00
391,1851995272.00,ACK
392,1852007870.00,Data write: 00
393,1852087872.00,ACK
394,1852100468.00,Data write: 00
395,1852180470.00,ACK
396,1852193068.00,Data write: 00
397,1852273068.00,ACK
398,1852285666.00,Data write: 00
399,1852365668.00,ACK
400,1852378266.00,Data write: 00
401,1852458266.00,ACK
402,1852470864.00,Data write: 00
403,1852550864.00,ACK
404,1852563462.00,Data write: 00
405,1852643464.00,ACK
406,1852656060.00,Data write: 00
407,1852736062.00,ACK
408,1852748660.00,Data write: 00
409,1852828660.00,ACK
410,1852841258.00,Data write: 00
411,1852921260.00,ACK
412,1852933856.00,Data write: F1
413,1853013858.00,ACK
414,1853026456.00,Data write: 00
415,1853106456.00,ACK
416,1853119054.00,Data write: 00
417,1853199056.00,ACK
418,1853211654.00,Data write: 00
419,1853291654.00,ACK
420,1853304252.00,Data write: 1D
421,1853384252.00,ACK
422,1853396850.00,Data write: 0A
423,1853476852.00,ACK
424,1853489450.00,Data write: 00
425,1853569450.00,ACK
426,1853582048.00,Data write: 00
427,1853662048.00,ACK
428,1853674646.00,Data write: F5
429,1853754646.00,ACK
430,1853767244.00,Data write: 09
431,1853847246.00,ACK
432,1853859844.00,Data write: 00
433,1853939846.00,ACK
434,1853952442.00,Data write: 00
435,1854032444.00,ACK
436,1854045040.00,Data write: FD
437,1854125040.00,ACK
438,1854137640.00,Data write: 09
439,1854217640.00,ACK
440,1854230238.00,Data write: 00
441,1854310240.00,ACK
442,1854322838.00,Data write: 00
443,1854402838.00,ACK
444,1854415436.00,Data write: 00
445,1854495438.00,ACK
446,1854508034.00,Data write: 00
447,1854588036.00,ACK
448,1854600634.00,Data write: 00
449,1854680634.00,ACK
450,1854693232.00,Data write: 00
451,1854773234.00,ACK
452,1854785830.00,Data write: 00
453,1854865832.00,ACK
454,1854878430.00,Data write: 00
455,1854958430.00,ACK
456,1854971028.00,Data write: 00
457,1855051030.00,ACK
458,1855063626.00,Data write: 00
459,1855143628.00,ACK
460,1855156226.00,Data write: 00
461,1855236226.00,ACK
462,1855248824.00,Data write: 00
463,1855328824.00,ACK
464,1855341422.00,Data write: 00
465,1855421424.00,ACK
466,1855434022.00,Data write: 00
467,1855514022.00,ACK
468,1855526620.00,Data write: 35
469,1855606620.00,ACK
470,1855619220.00,Data write: 01
471,1855699220.00,ACK
472,1855711818.00,Data write: 00
473,1855791820.00,ACK
474,1855804416.00,Data write: 00
475,1855884418.00,ACK
476,1855897014.00,Data write: 00
477,1855977016.00,ACK
478,1855989614.00,Data write: 00
479,1856069614.00,ACK
480,1856082212.00,Data write: 00
481,1856162214.00,ACK
482,1856174810.00,Data write: 00
483,1856254812.00,ACK
484,1856267408.00,Data write: 00
485,1856347410.00,ACK
486,1856360008.00,Data write: 00
487,1856440010.00,ACK
488,1856452606.00,Data write: 00
489,1856532608.00,ACK
490,1856545206.00,Data write: 00
491,1856625206.00,ACK
492,1856637802.00,Data write: EB
493,1856717806.00,ACK
494,1856730402.00,Data write: 06
495,1856810404.00,ACK
496,1856823002.00,Data write: 00
497,1856903002.00,ACK
498,1856915600.00,Data write: 00
499,1856995602.00,ACK
500,1857008198.00,Data write: F3
501,1857088200.00,ACK
502,1857100798.00,Data write: 06
503,1857180798.00,ACK
504,1857193396.00,Data write: 00
505,1857273398.00,ACK
506,1857285994.00,Data write: 00
507,1857365996.00,ACK
508,1857378594.00,Data write: 13
509,1857458594.00,ACK
510,1857471192.00,Data write: 0A
511,1857551194.00,ACK
512,1857563792.00,Data write: 00
513,1857643792.00,ACK
514,1857656390.00,Data write: 00
515,1857736390.00,ACK
516,1857748988.00,Data write: 00
517,1857828990.00,ACK
518,1857841586.00,Data write: 00
519,1857921588.00,ACK
520,1857934186.00,Data write: 00
521,1858014188.00,ACK
522,1858026784.00,Data write: 00
523,1858106786.00,ACK
524,1858119384.00,Data write: 00
525,1858199384.00,ACK
526,1858211982.00,Data write: 00
527,1858291984.00,ACK
528,1858304580.00,Data write: 00
529,1858384582.00,ACK
530,1858397180.00,Data write: 00
531,1858477180.00,ACK
532,1858489778.00,Data write: 00
533,1858569778.00,ACK
534,1858582376.00,Data write: 00
535,1858662378.00,ACK
536,1858674976.00,Data write: 00
537,1858754976.00,ACK
538,1858767574.00,Data write: 00
539,1858847576.00,ACK
540,1858860172.00,Data write: 41
541,1858940174.00,ACK
542,1858952772.00,Data write: 01
543,1859032772.00,ACK
544,1859045370.00,Data write: 00
545,1859125372.00,ACK
546,1859137968.00,Data write: 00
547,1859217970.00,ACK
548,1859230568.00,Data write: 49
549,1859310568.00,ACK
550,1859323166.00,Data write: 01
551,1859403166.00,ACK
552,1859415764.00,Data write: 00
553,1859495766.00,ACK
554,1859508364.00,Data write: 00
555,1859588364.00,ACK
556,1859600962.00,Data write: 00
557,1859680964.00,ACK
558,1859693562.00,Data write: 00
559,1859773562.00,ACK
560,1859786160.00,Data write: 00
561,1859866160.00,ACK
562,1859878758.00,Data write: 00
563,1859958760.00,ACK
564,1859971356.00,Data write: 00
565,1860051360.00,ACK
566,1860063956.00,Data write: 00
567,1860143956.00,ACK
568,1860156554.00,Data write: 00
569,1860236556.00,ACK
570,1860249154.00,Data write: 00
571,1860329156.00,ACK
572,1860341752.00,Data write: 61
573,1860421752.00,ACK
574,1860434350.00,Data write: 06
575,1860514352.00,ACK
576,1860526950.00,Data write: 00
577,1860606950.00,ACK
578,1860619548.00,Data write: 00
579,1860699550.00,ACK
580,1860712146.00,Data write: 00
581,1860792148.00,ACK
582,1860804746.00,Data write: 00
583,1860884746.00,ACK
584,1860897344.00,Data write: 00
585,1860977344.00,ACK
586,1860989942.00,Data write: 00
587,1861069944.00,ACK
588,1861082542.00,Data write: 00
589,1861162542.00,ACK
590,1861175140.00,Data write: 00
591,1861255142.00,ACK
592,1861267738.00,Data write: 00
593,1861347740.00,ACK
594,1861360338.00,Data write: 00
595,1861440338.00,ACK
596,1861452936.00,Data write: 00
597,1861532938.00,ACK
598,1861545534.00,Data write: 00
599,1861625536.00,ACK
600,1861638132.00,Data write: 00
601,1861718134.00,ACK
602,1861730732.00,Data write: 00
603,1861810734.00,ACK
604,1861823330.00,Data write: E1
605,1861903330.00,ACK
606,1861915930.00,Data write: 06
607,1861995930.00,ACK
608,1862008528.00,Data write: 00
609,1862088528.00,ACK
610,1862101126.00,Data write: 00
611,1862181128.00,ACK
612,1862193726.00,Data write: 09
613,1862273726.00,ACK
614,1862286324.00,Data write: 0A
615,1862366324.00,ACK
616,1862378922.00,Data write: 00
617,1862458924.00,ACK
618,1862471522.00,Data write: 00
619,1862551522.00,ACK
620,1862564120.00,Data write: 2D
621,1862644120.00,ACK
622,1862656718.00,Data write: 01
623,1862736720.00,ACK
624,1862749318.00,Data write: 00
625,1862829318.00,ACK
626,1862841916.00,Data write: 00
627,1862921918.00,ACK
628,1862934514.00,Data write: 00
629,1863014516.00,ACK
630,1863027114.00,Data write: 00
631,1863107114.00,ACK
632,1863119712.00,Data write: 00
633,1863199714.00,ACK
634,1863212310.00,Data write: 00
635,1863292312.00,ACK
636,1863304910.00,Data write: 27
637,1863384910.00,ACK
638,1863397508.00,Data write: 0A
639,1863477510.00,ACK
640,1863490106.00,Data write: 00
641,1863570108.00,ACK
642,1863582706.00,Data write: 00
643,1863662706.00,ACK
644,1863675304.00,Data write: 2F
645,1863755304.00,ACK
646,1863767902.00,Data write: 0A
647,1863847904.00,ACK
648,1863860502.00,Data write: 00
649,1863940502.00,ACK
650,1863953100.00,Data write: 00
651,1864033102.00,ACK
652,1864045696.00,Data write: FB
653,1864125700.00,ACK
654,1864138298.00,Data write: 06
655,1864218298.00,ACK
656,1864230896.00,Data write: 00
657,1864310896.00,ACK
658,1864323494.00,Data write: 00
659,1864403496.00,ACK
660,1864416094.00,Data write: 00
661,1864496094.00,ACK
662,1864508692.00,Data write: 00
663,1864588694.00,ACK
664,1864601292.00,Data write: 00
665,1864681292.00,ACK
666,1864693890.00,Data write: 00
667,1864773890.00,ACK
668,1864786488.00,Data write: 29
669,1864866490.00,ACK
670,1864879088.00,Data write: 02
671,1864959088.00,ACK
672,1864971686.00,Data write: 00
673,1865051688.00,ACK
674,1865064284.00,Data write: 00
675,1865144286.00,ACK
676,1865156884.00,Data write: 51
677,1865236884.00,ACK
678,1865249482.00,Data write: 01
679,1865329482.00,ACK
680,1865342080.00,Data write: 00
681,1865422082.00,ACK
682,1865434680.00,Data write: 00
683,1865514680.00,ACK
684,1865527278.00,Data write: 03
685,1865607278.00,ACK
686,1865619876.00,Data write: 48
687,1865699880.00,ACK
688,1865712474.00,Data write: 85
689,1865792476.00,ACK
690,1865805074.00,Data write: 46
691,1865885076.00,ACK
692,1865897672.00,Data write: 00
693,1865977674.00,ACK
694,1865990270.00,Data write: F0
695,1866070272.00,ACK
696,1866082870.00,Data write: 20
697,1866162872.00,ACK
698,1866175466.00,Data write: F8
699,1866255470.00,ACK
