Id,Time[ns],0:I²C: Address/Data
700,1866268068.00,Data write: 00
701,1866348068.00,ACK
702,1866360666.00,Data write: 48
703,1866440668.00,ACK
704,1866453266.00,Data write: 00
705,1866533266.00,ACK
706,1866545864.00,Data write: 47
707,1866625864.00,ACK
708,1866638462.00,Data write: 3B
709,1866718462.00,ACK
710,1866731060.00,Data write: 0A
711,1866811062.00,ACK
712,1866823660.00,Data write: 00
713,1866903660.00,ACK
714,1866916258.00,Data write: 00
715,1866996260.00,ACK
716,1867008856.00,Data write: 28
717,1867088858.00,ACK
718,1867101456.00,Data write: 06
719,1867181456.00,ACK
720,1867194054.00,Data write: 00
721,1867274056.00,ACK
722,1867286652.00,Data write: 20
723,1867366654.00,ACK
724,1867379252.00,Data write: 08
725,1867459252.00,ACK
726,1867471850.00,Data write: 48
727,1867551852.00,ACK
728,1867564450.00,Data write: 09
729,1867644450.00,ACK
730,1867657048.00,Data write: 4A
731,1867737048.00,ACK
732,1867749646.00,Data write: 00
733,1867829648.00,ACK
734,1867842246.00,Data write: 21
735,1867922246.00,ACK
736,1867934844.00,Data write: 00
737,1868014846.00,ACK
738,1868027440.00,Data write: A1
739,1868107442.00,ACK
740,1868120038.00,Data write: 81
741,1868200042.00,ACK
742,1868212640.00,Data write: 42
743,1868292642.00,ACK
744,1868305238.00,Data write: 00
745,1868385240.00,ACK
746,1868397836.00,Data write: D9
747,1868477838.00,ACK
748,1868490436.00,Data write: 02
749,1868570436.00,ACK
750,1868583034.00,Data write: 44
751,1868663036.00,ACK
752,1868675634.00,Data write: 07
753,1868755634.00,ACK
754,1868768232.00,Data write: 48
755,1868848234.00,ACK
756,1868860830.00,Data write: 02
757,1868940832.00,ACK
758,1868953430.00,Data write: 60
759,1869033430.00,ACK
760,1869046028.00,Data write: 07
761,1869126028.00,ACK
762,1869138626.00,Data write: 48
763,1869218628.00,ACK
764,1869231226.00,Data write: 00
765,1869311226.00,ACK
766,1869323824.00,Data write: 47
767,1869403826.00,ACK
768,1869416420.00,Data write: FE
769,1869496424.00,ACK
770,1869509018.00,Data write: E7
771,1869589022.00,ACK
772,1869601618.00,Data write: FE
773,1869681622.00,ACK
774,1869694216.00,Data write: E7
775,1869774220.00,ACK
776,1869786816.00,Data write: FE
777,1869866818.00,ACK
778,1869879414.00,Data write: E7
779,1869959416.00,ACK
780,1869972012.00,Data write: FE
781,1870052016.00,ACK
782,1870064612.00,Data write: E7
783,1870144614.00,ACK
784,1870157210.00,Data write: FE
785,1870237212.00,ACK
786,1870249808.00,Data write: E7
787,1870329812.00,ACK
788,1870342408.00,Data write: FE
789,1870422410.00,ACK
790,1870435006.00,Data write: E7
791,1870515010.00,ACK
792,1870527606.00,Data write: 00
793,1870607608.00,ACK
794,1870620206.00,Data write: 00
795,1870700206.00,ACK
796,1870712804.00,Data write: 00
797,1870792804.00,ACK
798,1870805404.00,Data write: 00
799,1870885404.00,ACK
800,1870898002.00,Data write: 00
801,1870978002.00,ACK
802,1870990600.00,Data write: 20
803,1871070602.00,ACK
804,1871083200.00,Data write: 00
805,1871163200.00,ACK
806,1871175798.00,Data write: 00
807,1871255800.00,ACK
808,1871268470.00,Data write: 00
809,1871348472.00,ACK
810,1871361070.00,Data write: 00
811,1871441070.00,ACK
812,1871453668.00,Data write: 08
813,1871533670.00,ACK
814,1871546266.00,Data write: ED
815,1871626268.00,ACK
816,1871638866.00,Data write: 00
817,1871718866.00,ACK
818,1871731462.00,Data write: E0
819,1871811466.00,ACK
820,1871824062.00,Data write: C1
821,1871904064.00,ACK
822,1871916662.00,Data write: 00
823,1871996664.00,ACK
824,1872009262.00,Data write: 00
825,1872089262.00,ACK
826,1872101860.00,Data write: 00
827,1872181860.00,ACK
828,1872194458.00,Data write: 06
829,1872274460.00,ACK
830,1872287058.00,Data write: 4C
831,1872367058.00,ACK
832,1872379656.00,Data write: 01
833,1872459656.00,ACK
834,1872472254.00,Data write: 25
835,1872552256.00,ACK
836,1872564852.00,Data write: 06
837,1872644854.00,ACK
838,1872657452.00,Data write: 4E
839,1872737452.00,ACK
840,1872750050.00,Data write: 05
841,1872830050.00,ACK
842,1872842648.00,Data write: E0
843,1872922650.00,ACK
844,1872935246.00,Data write: E3
845,1873015248.00,ACK
846,1873027846.00,Data write: 68
847,1873107848.00,ACK
848,1873120444.00,Data write: 07
849,1873200446.00,ACK
850,1873213042.00,Data write: CC
851,1873293046.00,ACK
852,1873305642.00,Data write: 2B
853,1873385642.00,ACK
854,1873398242.00,Data write: 43
855,1873478242.00,ACK
856,1873490840.00,Data write: 0C
857,1873570840.00,ACK
858,1873583438.00,Data write: 3C
859,1873663440.00,ACK
860,1873676036.00,Data write: 98
861,1873756038.00,ACK
862,1873775632.00,Data write: 47
863,1873855636.00,ACK
864,1873868234.00,Data write: 10
865,1873948236.00,ACK
866,1873960834.00,Data write: 34
867,1874040834.00,ACK
868,1874053430.00,Data write: B4
869,1874133434.00,ACK
870,1874146030.00,Data write: 42
871,1874226032.00,ACK
872,1874238628.00,Data write: F7
873,1874318630.00,ACK
874,1874331226.00,Data write: D3
875,1874411228.00,ACK
876,1874423824.00,Data write: FF
877,1874503828.00,ACK
878,1874516424.00,Data write: F7
879,1874596426.00,ACK
880,1874609022.00,Data write: D2
881,1874689026.00,ACK
882,1874701620.00,Data write: FF
883,1874781624.00,ACK
884,1874794220.00,Data write: 68
885,1874874222.00,ACK
886,1874886820.00,Data write: 0A
887,1874966822.00,ACK
888,1874979418.00,Data write: 00
889,1875059420.00,ACK
890,1875072018.00,Data write: 00
891,1875152018.00,ACK
892,1875164616.00,Data write: 78
893,1875244618.00,ACK
894,1875257214.00,Data write: 0A
895,1875337216.00,ACK
896,1875349814.00,Data write: 00
897,1875429814.00,ACK
898,1875442412.00,Data write: 00
899,1875522414.00,ACK
900,1875535008.00,Data write: 80
901,1875615012.00,ACK
902,1875627608.00,Data write: B5
903,1875707610.00,ACK
904,1875720208.00,Data write: 00
905,1875800210.00,ACK
906,1875812804.00,Data write: F0
907,1875892808.00,ACK
908,1875905406.00,Data write: 05
909,1875985406.00,ACK
910,1875998002.00,Data write: F8
911,1876078006.00,ACK
912,1876090600.00,Data write: 80
913,1876170604.00,ACK
914,1876183200.00,Data write: BD
915,1876263202.00,ACK
916,1876275798.00,Data write: 80
917,1876355802.00,ACK
918,1876368398.00,Data write: B5
919,1876448400.00,ACK
920,1876460998.00,Data write: 00
921,1876540998.00,ACK
922,1876553594.00,Data write: F0
923,1876633598.00,ACK
924,1876646196.00,Data write: 02
925,1876726196.00,ACK
926,1876738792.00,Data write: F8
927,1876818794.00,ACK
928,1876831390.00,Data write: 80
929,1876911394.00,ACK
930,1876923990.00,Data write: BD
931,1877003992.00,ACK
932,1877016590.00,Data write: 70
933,1877096590.00,ACK
934,1877109188.00,Data write: 47
935,1877189188.00,ACK
936,1877201786.00,Data write: 70
937,1877281788.00,ACK
938,1877294386.00,Data write: 47
939,1877374386.00,ACK
940,1877386982.00,Data write: 80
941,1877466986.00,ACK
942,1877479582.00,Data write: B5
943,1877559584.00,ACK
944,1877572182.00,Data write: 00
945,1877652182.00,ACK
946,1877664778.00,Data write: F0
947,1877744782.00,ACK
948,1877757380.00,Data write: 09
949,1877837380.00,ACK
950,1877849976.00,Data write: F8
951,1877929978.00,ACK
952,1877942574.00,Data write: 80
953,1878022578.00,ACK
954,1878035174.00,Data write: BD
955,1878115176.00,ACK
956,1878127772.00,Data write: 80
957,1878207774.00,ACK
958,1878220370.00,Data write: B5
959,1878300372.00,ACK
960,1878312970.00,Data write: 00
961,1878392972.00,ACK
962,1878405568.00,Data write: F0
963,1878485570.00,ACK
964,1878498168.00,Data write: 27
965,1878578168.00,ACK
966,1878590766.00,Data write: F8
967,1878670768.00,ACK
968,1878683364.00,Data write: 80
969,1878763368.00,ACK
970,1878775988.00,Data write: BD
971,1878855990.00,ACK
972,1878868586.00,Data write: 80
973,1878948588.00,ACK
974,1878961184.00,Data write: B5
975,1879041188.00,ACK
976,1879053786.00,Data write: 00
977,1879133786.00,ACK
978,1879146384.00,Data write: F0
979,1879226386.00,ACK
980,1879238984.00,Data write: 24
981,1879318984.00,ACK
982,1879331580.00,Data write: F8
983,1879411584.00,ACK
984,1879424178.00,Data write: 80
985,1879504182.00,ACK
986,1879516776.00,Data write: BD
987,1879596780.00,ACK
988,1879609378.00,Data write: 10
989,1879689378.00,ACK
990,1879701974.00,Data write: B5
991,1879781976.00,ACK
992,1879794576.00,Data write: 00
993,1879874576.00,ACK
994,1879887172.00,Data write: F0
995,1879967176.00,ACK
996,1879979772.00,Data write: 9D
997,1880059772.00,ACK
998,1880072370.00,Data write: F9
999,1880152372.00,ACK
1000,1880164970.00,Data write: 00
1001,1880244970.00,ACK
1002,1880257568.00,Data write: 28
1003,1880337570.00,ACK
1004,1880350168.00,Data write: 17
1005,1880430168.00,ACK
1006,1880442764.00,Data write: D0
1007,1880522768.00,ACK
1008,1880535364.00,Data write: 00
1009,1880615366.00,ACK
1010,1880627962.00,Data write: F0
1011,1880707964.00,ACK
1012,1880720560.00,Data write: 93
1013,1880800562.00,ACK
1014,1880813158.00,Data write: F8
1015,1880893162.00,ACK
1016,1880905760.00,Data write: 0B
1017,1880985760.00,ACK
1018,1880998358.00,Data write: 48
1019,1881078360.00,ACK
1020,1881090956.00,Data write: 42
1021,1881170958.00,ACK
1022,1881183554.00,Data write: 68
1023,1881263556.00,ACK
1024,1881276154.00,Data write: 51
1025,1881356154.00,ACK
1026,1881368754.00,Data write: 1C
1027,1881448754.00,ACK
1028,1881461352.00,Data write: 41
1029,1881541352.00,ACK
1030,1881553950.00,Data write: 60
1031,1881633950.00,ACK
1032,1881646548.00,Data write: 03
1033,1881726550.00,ACK
1034,1881739148.00,Data write: 68
1035,1881819148.00,ACK
1036,1881831746.00,Data write: 5C
1037,1881911746.00,ACK
1038,1881924346.00,Data write: 1E
1039,1882004346.00,ACK
1040,1882016944.00,Data write: 01
1041,1882096944.00,ACK
1042,1882109542.00,Data write: 2C
1043,1882189544.00,ACK
1044,1882202140.00,Data write: 04
1045,1882282142.00,ACK
1046,1882294738.00,Data write: D8
1047,1882374742.00,ACK
1048,1882387336.00,Data write: 92
1049,1882467340.00,ACK
1050,1882479936.00,Data write: 1C
1051,1882559938.00,ACK
1052,1882572536.00,Data write: 42
1053,1882652538.00,ACK
1054,1882665134.00,Data write: 60
1055,1882745136.00,ACK
1056,1882757734.00,Data write: 0B
1057,1882837734.00,ACK
1058,1882850332.00,Data write: 29
1059,1882930332.00,ACK
1060,1882942930.00,Data write: 07
1061,1883022930.00,ACK
1062,1883035528.00,Data write: D2
1063,1883115530.00,ACK
1064,1883128128.00,Data write: 08
1065,1883208130.00,ACK
1066,1883220724.00,Data write: E0
1067,1883300728.00,ACK
1068,1883313324.00,Data write: 03
1069,1883393326.00,ACK
1070,1883405924.00,Data write: 2B
1071,1883485924.00,ACK
1072,1883498522.00,Data write: 06
1073,1883578524.00,ACK
1074,1883591118.00,Data write: D1
1075,1883671122.00,ACK
1076,1883683718.00,Data write: 92
1077,1883763720.00,ACK
1078,1883777316.00,Data write: 1C
1079,1883857320.00,ACK
1080,1883869918.00,Data write: 42
1081,1883949918.00,ACK
1082,1883962516.00,Data write: 60
1083,1884042518.00,ACK
1084,1884055114.00,Data write: 03
1085,1884135114.00,ACK
1086,1884147712.00,Data write: 4A
1087,1884227714.00,ACK
1088,1884240310.00,Data write: 91
1089,1884320312.00,ACK
1090,1884332910.00,Data write: 42
1091,1884412912.00,ACK
1092,1884425510.00,Data write: 01
1093,1884505510.00,ACK
1094,1884518106.00,Data write: D3
1095,1884598108.00,ACK
1096,1884610706.00,Data write: 00
1097,1884690708.00,ACK
1098,1884703306.00,Data write: 21
1099,1884783306.00,ACK
1100,1884795904.00,Data write: 01
1101,1884875904.00,ACK
1102,1884888502.00,Data write: 60
1103,1884968504.00,ACK
1104,1884981102.00,Data write: 10
1105,1885061102.00,ACK
1106,1885073698.00,Data write: BD
1107,1885153700.00,ACK
1108,1885166298.00,Data write: 00
1109,1885246300.00,ACK
1110,1885258898.00,Data write: 00
1111,1885338898.00,ACK
1112,1885351496.00,Data write: 00
1113,1885431498.00,ACK
1114,1885444096.00,Data write: 20
1115,1885524096.00,ACK
1116,1885536692.00,Data write: 95
1117,1885616694.00,ACK
1118,1885629292.00,Data write: 11
1119,1885709292.00,ACK
1120,1885721890.00,Data write: 00
1121,1885801892.00,ACK
1122,1885814490.00,Data write: 00
1123,1885894490.00,ACK
1124,1885907088.00,Data write: 70
1125,1885987088.00,ACK
1126,1885999686.00,Data write: 47
1127,1886079688.00,ACK
1128,1886092286.00,Data write: 70
1129,1886172286.00,ACK
1130,1886184884.00,Data write: 47
1131,1886264886.00,ACK
1132,1886277482.00,Data write: B0
1133,1886357484.00,ACK
1134,1886370080.00,Data write: B5
1135,1886450082.00,ACK
1136,1886462680.00,Data write: 00
1137,1886542682.00,ACK
1138,1886555280.00,Data write: 28
1139,1886635280.00,ACK
1140,1886647878.00,Data write: 0B
1141,1886727878.00,ACK
1142,1886740474.00,Data write: DB
1143,1886820476.00,ACK
1144,1886833076.00,Data write: 1F
1145,1886913076.00,ACK
1146,1886925674.00,Data write: 23
1147,1887005674.00,ACK
1148,1887018272.00,Data write: 03
1149,1887098272.00,ACK
1150,1887110870.00,Data write: 40
1151,1887190872.00,ACK
1152,1887203470.00,Data write: 01
1153,1887283470.00,ACK
1154,1887296068.00,Data write: 24
1155,1887376070.00,ACK
1156,1887388666.00,Data write: 9C
1157,1887468668.00,ACK
1158,1887481266.00,Data write: 40
1159,1887561266.00,ACK
1160,1887573864.00,Data write: 1B
1161,1887653866.00,ACK
1162,1887666464.00,Data write: 4B
1163,1887746464.00,ACK
1164,1887759062.00,Data write: 1C
1165,1887839064.00,ACK
1166,1887851660.00,Data write: 60
1167,1887931662.00,ACK
1168,1887944260.00,Data write: 03
1169,1888024260.00,ACK
1170,1888036858.00,Data write: 23
1171,1888116858.00,ACK
1172,1888129456.00,Data write: 04
1173,1888209458.00,ACK
1174,1888222056.00,Data write: 46
1175,1888302056.00,ACK
1176,1888314652.00,Data write: 9C
1177,1888394656.00,ACK
1178,1888407252.00,Data write: 43
1179,1888487254.00,ACK
1180,1888499852.00,Data write: 19
1181,1888579852.00,ACK
1182,1888592450.00,Data write: 4B
1183,1888672450.00,ACK
1184,1888685046.00,Data write: E3
1185,1888765050.00,ACK
1186,1888777648.00,Data write: 18
1187,1888857648.00,ACK
1188,1888870246.00,Data write: 06
1189,1888950248.00,ACK
1190,1888962842.00,Data write: E0
1191,1889042846.00,ACK
1192,1889055444.00,Data write: 0F
1193,1889135444.00,ACK
1194,1889148042.00,Data write: 23
1195,1889228042.00,ACK
1196,1889240640.00,Data write: 03
1197,1889320642.00,ACK
1198,1889333238.00,Data write: 40
1199,1889413240.00,ACK
1200,1889425838.00,Data write: 08
1201,1889505840.00,ACK
1202,1889518436.00,Data write: 3B
1203,1889598438.00,ACK
1204,1889611036.00,Data write: 03
1205,1889691036.00,ACK
1206,1889703634.00,Data write: 24
1207,1889783636.00,ACK
1208,1889796232.00,Data write: A3
1209,1889876234.00,ACK
1210,1889888832.00,Data write: 43
1211,1889968832.00,ACK
1212,1889981428.00,Data write: 13
1213,1890061430.00,ACK
1214,1890074028.00,Data write: 4C
1215,1890154030.00,ACK
1216,1890166628.00,Data write: 1B
1217,1890246628.00,ACK
1218,1890259226.00,Data write: 19
1219,1890339226.00,ACK
1220,1890351824.00,Data write: C4
1221,1890431826.00,ACK
1222,1890444424.00,Data write: 00
1223,1890524426.00,ACK
1224,1890537022.00,Data write: 18
1225,1890617024.00,ACK
1226,1890629622.00,Data write: 25
1227,1890709622.00,ACK
1228,1890722220.00,Data write: 25
1229,1890802220.00,ACK
1230,1890814818.00,Data write: 40
1231,1890894820.00,ACK
1232,1890907416.00,Data write: 89
1233,1890987418.00,ACK
1234,1891000016.00,Data write: 01
1235,1891080016.00,ACK
1236,1891092612.00,Data write: C9
1237,1891172616.00,ACK
1238,1891185212.00,Data write: B2
1239,1891265214.00,ACK
1240,1891277810.00,Data write: A9
1241,1891357812.00,ACK
1242,1891370410.00,Data write: 40
1243,1891450412.00,ACK
1244,1891463008.00,Data write: FF
1245,1891543010.00,ACK
1246,1891555608.00,Data write: 24
1247,1891635608.00,ACK
1248,1891648204.00,Data write: AC
1249,1891728208.00,ACK
1250,1891740806.00,Data write: 40
1251,1891820806.00,ACK
1252,1891833404.00,Data write: 1D
1253,1891913404.00,ACK
1254,1891926002.00,Data write: 68
1255,1892006004.00,ACK
1256,1892018600.00,Data write: A5
1257,1892098602.00,ACK
1258,1892111200.00,Data write: 43
1259,1892191200.00,ACK
1260,1892203798.00,Data write: 0D
1261,1892283798.00,ACK
1262,1892296396.00,Data write: 43
1263,1892376398.00,ACK
1264,1892388996.00,Data write: 1D
1265,1892468996.00,ACK
1266,1892481594.00,Data write: 60
1267,1892561596.00,ACK
1268,1892574194.00,Data write: 01
1269,1892654194.00,ACK
1270,1892666792.00,Data write: 2A
1271,1892746794.00,ACK
1272,1892759390.00,Data write: 08
1273,1892839392.00,ACK
1274,1892851988.00,Data write: D1
1275,1892931990.00,ACK
1276,1892944588.00,Data write: 00
1277,1893024590.00,ACK
1278,1893037186.00,Data write: 28
1279,1893117188.00,ACK
1280,1893129786.00,Data write: 13
1281,1893209786.00,ACK
1282,1893222382.00,Data write: DB
1283,1893302384.00,ACK
1284,1893314982.00,Data write: 1F
1285,1893394984.00,ACK
1286,1893407580.00,Data write: 21
1287,1893487582.00,ACK
1288,1893500180.00,Data write: 08
1289,1893580182.00,ACK
1290,1893592778.00,Data write: 40
1291,1893672780.00,ACK
1292,1893685378.00,Data write: 01
1293,1893765378.00,ACK
1294,1893777976.00,Data write: 21
1295,1893857976.00,ACK
1296,1893870574.00,Data write: 81
1297,1893950576.00,ACK
1298,1893963174.00,Data write: 40
1299,1894043176.00,ACK
1300,1894055772.00,Data write: 0B
1301,1894135772.00,ACK
1302,1894148370.00,Data write: 48
1303,1894228372.00,ACK
1304,1894240970.00,Data write: 01
1305,1894320970.00,ACK
1306,1894333568.00,Data write: 60
1307,1894413570.00,ACK
1308,1894426166.00,Data write: B0
1309,1894506168.00,ACK
1310,1894518764.00,Data write: BD
1311,1894598766.00,ACK
1312,1894611364.00,Data write: 00
1313,1894691366.00,ACK
1314,1894703964.00,Data write: 28
1315,1894783964.00,ACK
1316,1894796562.00,Data write: 0A
1317,1894876562.00,ACK
1318,1894889158.00,Data write: DB
1319,1894969160.00,ACK
1320,1894981760.00,Data write: 1F
1321,1895061760.00,ACK
1322,1895074358.00,Data write: 21
1323,1895154358.00,ACK
1324,1895166956.00,Data write: 55
1325,1895246958.00,ACK
1326,1895259554.00,Data write: 5D
1327,1895339556.00,ACK
1328,1895359180.00,Stop
1329,4906714306.00,Start
1330,4906724426.00,Address write: 40
1331,4906794422.00,Write
1332,4906804422.00,ACK
1333,4906817094.00,Data write: 02
1334,4906897094.00,ACK
1335,4906909766.00,Data write: A5
1336,4906989768.00,ACK
1337,4907009392.00,Stop
1338,4907739292.00,Start
1339,4907749412.00,Address write: 40
1340,4907819406.00,Write
1341,4907829406.00,ACK
1342,4907842030.00,Data write: 00
1343,4907922030.00,ACK
1344,4907942164.00,Start repeat
1345,4907952258.00,Address read: 41
1346,4908022252.00,Read
1347,4908032252.00,ACK
1348,4908044726.00,Data read: 04
1349,4908124726.00,NACK
1350,4908144578.00,Stop
1351,4908833376.00,Start
1352,4908843496.00,Address write: 40
1353,4908913492.00,Write
1354,4908923490.00,ACK
1355,4908936138.00,Data write: 01
1356,4909016138.00,ACK
1357,4909036250.00,Start repeat
1358,4909046342.00,Address read: 41
1359,4909116338.00,Read
1360,4909126338.00,ACK
1361,4909138834.00,Data read: 02
1362,4909218836.00,NACK
1363,4909238662.00,Stop
1364,4909903886.00,Start
1365,4909914006.00,Address write: 40
1366,4909984000.00,Write
1367,4909994000.00,ACK
1368,4910006722.00,Data write: 02
1369,4910086724.00,ACK
1370,4910099322.00,Data write: 5A
1371,4910179324.00,ACK
1372,4910198970.00,Stop
